timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,input_prevouts,input_amounts,output_addresses,output_amounts,fee,geo_country,asn,label,pattern_type,sender_entity_ground_truth,output_entity_ground_truth,is_change_ground_truth,coinjoin_ground_truth,geo_exception_ground_truth,chain_id,group_id,hard_negative_chain_id,hop_index,chain_style,mix_size
2026-02-04T09:50:17,222.64.67.64,220.80.225.117,61070,8333,854dc12eda0f636fc9aadaefc0bd7e30feb2cb565019b5b6387e2330ca15793f,['bc1qryztbvhuazun6fht60kusfhvmljekbvxsogb20'],['a7649ef3a0395af497a1a2b95148c1937dc3d84af8565db09521832a62cbd5e5:0'],[0.04675139],['bc1qw9xa3kx7eedtjvzhwjr64dpja1wj0tpac56t4u'],[0.0467209],3.049e-05,CN,AS4812,normal,normal,10,[7],[False],False,False,,,,,,
2026-02-04T09:51:15,116.38.47.104,95.153.70.98,32167,8333,3dc7e04e3883830e0136da9024cdd9fd408984495289e8665d2e6b1a3d3d0553,"['bc1qq37csuytaul62cf4mntfvge2l4zjd5n3ksgnbh', 'bc1qrzcm8jj6avp1eoxlzki2so19v58b1v1ccofh91']","['838d79e07099bccf963af34f6f42985e95ca7682bc2d881ba7f2142ee7ddad7e:1', 'dc80a7e2aab032270c7dd0ac711284311a395e250af56ff86c2a22d543741845:1']","[0.37473912, 0.31460523]","['bc1qvh30qbkern6yjmk3tgmalwvmb0idd0wpj8yi34', 'bc1q1wmfpt00e2qmk3uhk6hmrtiehc2yix79pbrtg6']","[0.4162032, 0.27247747]",0.00066368,KR,AS17858,normal,normal,37,"[5, 37]","[False, True]",False,False,,,,,,
2026-02-04T09:54:41,220.80.225.117,136.4.84.113,2135,8333,d8c145e63196a4ec94cfaf494758a473f81456a9e22466b7d2432514835c086f,['bc1q1pmrg0zpzjho4vudqhibmqimi8acueobqt0d9t'],['4f722c74542a755426c69e5fbe62ca4fc27001f9efdf68e22722a690c2b0ba73:0'],[0.59705613],"['bc1qskbcbdpdxujjcsexggoc5kvqywj85gg0v5dtae', 'bc1qo3hli32bs5mygkndr07vo79i3evjn2j6bvvbbb']","[0.28737441, 0.30921845]",0.00046327,KR,AS4766,normal,normal,0,"[44, 0]","[False, True]",False,False,,,,,,
2026-02-04T10:03:50,69.48.69.247,152.115.227.3,1966,8333,b0dc549b079fd7bc5d4307a25a23a7f9cd519f17e2d80954ac3fce1eea1dc24f,['bc1qzmvutiymr0az0znz3t1wm3eqlsu8mijpw105uv'],['74c17d15cf4ccca14b12735423b606fd8ec8d1cda961aafa3b305922c5a04b32:0'],[1.43080695],"['bc1qryztbvhuazun6fht60kusfhvmljekbvxsogb20', 'bc1qs6gkj71k16y0upu536lzms804bfpv0v6443ktx']","[0.62606083, 0.80250933]",0.00223679,US,AS7029,normal,normal,63,"[10, 63]","[False, True]",False,True,,,,,,
2026-02-04T10:09:31,88.24.23.26,34.154.81.224,6884,8333,7eaa8e01e43598eaff5055ef04a6379ee5e5ce2647b3e105220b06cd27871815,['bc1q493dxwor17dpubkpiqnhqe86o3z0anik5j42oi'],['36b8ce62e22cd5d8fe8676d0be0123e041facee3408586a4e775d1892becb613:0'],[2.09579256],['bc1q22hr5sosc0whs14eci9rtj6u5a2x54u44qunf5'],[2.09186535],0.00392721,ES,AS3352,normal,normal,52,[16],[False],False,False,,,,,,
2026-02-04T10:14:56,217.154.105.133,99.57.123.128,49809,8333,837188e31a2559cd6527ff01962f9019b47d1c17e66549aa9c33b008952f12a6,['bc1qhonbpqga6x85zzhjy8gy39bu4uz2z0kdn3tn60'],['9129fbbeeae04845c3dee451ac1b1b5aafb12cf776b36086b1e4ba236534aeae:1'],[0.03950051],['bc1qv6ckmalq5u6jzv9nou3dyms1mwnpr424tkb9oi'],[0.03943605],6.446e-05,ES,AS8560,normal,normal,51,[29],[False],False,False,,,,,,
2026-02-04T10:17:05,1.219.103.177,88.24.23.26,23932,8333,03080431a73e186f203b71f0e27d4ce23d7dda63ff615e72f3101091773507ff,['bc1qw9xa3kx7eedtjvzhwjr64dpja1wj0tpac56t4u'],['854dc12eda0f636fc9aadaefc0bd7e30feb2cb565019b5b6387e2330ca15793f:0'],[0.0467209],['bc1q22hr5sosc0whs14eci9rtj6u5a2x54u44qunf5'],[0.04669195],2.895e-05,KR,AS3786,normal,normal,7,[16],[False],False,False,,,,,,
2026-02-04T10:19:14,1.219.103.177,222.64.67.64,7660,8333,38525c2b37da67712f12c922258c4cacb4085a5176cf43e54373b573bafed8a1,"['bc1q5uqpgb7r3ocwbfuk9e1v2isqp49kwv08hhxfgc', 'bc1qarpkfzqfo5yvmtd503779u7c1a7yj8hqde7m7h']","['genesis_17_841134:0', '2e5058a338f29243effc166411c2b827ac4669cedfcede7741ca6070c2db0ccb:1']","[0.14701933, 2.14619151]","['bc1q6oq7qh96ycfnhp39lqt9ngq6tlv0gub5kb3pkb', 'bc1qzbl5kzhcmz2rno6cysvuhiwzwt994pn8qix43i']","[1.46852181, 0.82333923]",0.0013498,KR,AS3786,normal,normal,17,"[34, 17]","[False, True]",False,False,,,,,,
2026-02-04T10:25:47,222.64.67.64,187.196.179.247,18008,8333,91efd7b1ba7bb073a4e94c5f4b5cc1a82c866c9636db02fdc84b1f3e137cd210,['bc1q04j3m9iqbq9j2h1tlom344mw04i3dzxlrgnjzm'],['6cb37b9523b5a673162e7cdf780807347f461530451529f95370c26637ea6f03:0'],[1.55067882],"['bc1qv50ew25x1fvk1pbcd6fxnoq37ktll8sn5yz7vx', 'bc1qbfv9xomigc3j3yc6wz8l6m5wk3bneguarhjrhe']","[0.78656006, 0.76180819]",0.00231057,CN,AS4812,normal,normal,21,"[54, 21]","[False, True]",False,False,,,,,,
2026-02-04T10:30:29,88.24.23.26,132.142.188.117,21016,8333,aa167e95d07b881a22982c7ef4dc6bf15b507b0eec58c3b741c8f882c0505394,['bc1qnoqu9y3z2t4h20rape6wtlrj4bdfhj4d0jmu3m'],['911bbaed344e9a1a09adb34439160a83709ff5f96f7165b0fff5dc75943df398:0'],[1.09696958],"['bc1qaont75ez6iz8er6u0estie6sv5itmtjlegp4h2', 'bc1qubrj174wyags1kwqjl8ez31t6erq5a83892143']","[0.54240645, 0.55306191]",0.00150122,ES,AS3352,normal,normal,32,"[38, 32]","[False, True]",False,False,,,,,,
2026-02-04T10:34:07,88.24.23.26,188.52.52.81,29310,8333,8d09a0294e122516075764df24b758c8eed3658aaefe5162d1a02f91fd811831,['bc1q9e8cdk9x0740c98uzzy00ew9jzf4epm7zdng61'],['50760a6287692116c6f0d4ef9b895cc6d6e02b9d739c916a3dd126ab4a13d634:0'],[0.04112624],"['bc1q8iio1q3dzvwe8g358geejgbjxg56w0mqa1ccyy', 'bc1q4jufn24xcrwdwf1tqv0r095uhgcrkfkj6xhpd3']","[0.02462139, 0.01645299]",5.186e-05,ES,AS3352,normal,normal,40,"[13, 40]","[False, True]",False,False,,,,,,
2026-02-04T10:35:53,137.203.111.248,161.235.8.32,58049,8333,f966e7d045068c97598bab4144fafb8d1aa960308b513dc45a8db2f13ff04853,['bc1q3no3aamtfpw6m9hkhjg4ihgjd3ex5mhqnngs2w'],['0915b8bd300f770c0b5d3ea67e9f7d79815057dc66366ea763e3bf07e054a0a7:0'],[1.14076847],"['bc1qagl58kxo9t7e8g8jdp0lvsnujza7tz0yncxll4', 'bc1q7fbv2i6oeuh8vaqvbdim28aqwd1bqfdtnbs5xr']","[0.68578799, 0.45359748]",0.001383,US,AS7355,normal,normal,47,"[9, 47]","[False, True]",False,True,,,,,,
2026-02-04T10:40:44,137.203.111.248,88.24.23.26,17072,8333,076d1f0d8cb9cffbdcaddb67fbcebb57931dbde0daf3ffedc8af64cbc8a5907f,['bc1qqy3ot760rs6c4x56v3dgs9gt0r0vip35t54gyl'],['2e5058a338f29243effc166411c2b827ac4669cedfcede7741ca6070c2db0ccb:3'],[2.14619151],['bc1qw9xa3kx7eedtjvzhwjr64dpja1wj0tpac56t4u'],[2.14190301],0.0042885,US,AS7355,normal,normal,49,[7],[False],False,True,,,,,,
2026-02-04T10:47:45,148.137.212.97,71.43.127.142,8261,8333,40445e4fdde37522a69ccb32620455f55ec4b054857a924fc8ad46869ec3f0d3,"['bc1q65kxvf1t2tala753lc58drc11ertj5pht0hl9x', 'bc1q65kxvf1t2tala753lc58drc11ertj5pht0hl9x', 'bc1qqafqsdq26rl0nwrn57lws1yq6t0otgpeqcyh20']","['5ec34ce53ee5cd037769c2aaa9a10502c6f8689c32bc799bac5b0399cbad1e85:0', '246b62d589706a9cd198c431b77bb646ec92e501e7434eaf7f78767c13167e15:0', 'e1cbeeb2fb42c1544bcf1c215dbd3ba5dd21a67eae80b485c3f6422dc4c5cc4e:1']","[0.07150217, 0.07315909, 0.68360544]",['bc1qgfxamhv1f070vk32rgwhgxmd7qcq3za8e83mte'],[0.82747794],0.00078876,US,AS7150,normal,normal,3,[55],[False],False,False,,,,,,
2026-02-04T10:53:17,151.179.219.43,83.145.172.141,36435,8333,43f509cf8a730103870ec3985db19eb7ef2111e273f32e9ccca74d137f03e579,"['bc1qpoxrteo2t8fy620n8tteavt8k06moxsfh4gg24', 'bc1qxx60lxet8sjtnwu9s151vl9rz4d4yji359t8zg', 'bc1qygtmov6ki4epxr9ogjegxeyeb900yeh8uxz3ad']","['83b75ea873d031228915176300752ad23aabb1d57ba48a2ca28e506eabe77689:1', 'd436c8f37c192be928fc3f22d77ce4964f0a44d199ddd57f1cc4fd49f7f2a151:0', '00f5602ef7606dbaca464926dab7bbbd3307d28389ff300af86952187bd532b5:1']","[0.85881939, 2.73983354, 0.34777996]",['bc1q025ju26sphncasljsi3uduurwudkbu0t369o8w'],[3.94126015],0.00517274,US,AS16801,normal,normal,64,[25],[False],False,False,,,,,,
2026-02-04T10:57:57,88.24.23.26,132.142.188.117,62222,8333,1f39799f296ab436f5550dbfd40ada9ff60158d254bc6399bf65dd42c2cd35dd,['bc1qszwymx9djoyohaz7t0uum3i8qoagsusmesjt2j'],['2e80fb428e0ceb196514546e18db28313af4ca5122c22c0ca103bf6e2a83f951:0'],[0.03004995],"['bc1qjt660j08xtr5igzgxoiyfoy0sxylka51e04pd8', 'bc1qlpf4g9h0y05ml51aatn209qvwas1udjoau4du0']","[0.01357966, 0.01641269]",5.76e-05,ES,AS3352,normal,normal,34,"[2, 34]","[False, True]",False,False,,,,,,
2026-02-04T11:05:49,38.164.126.195,187.196.179.247,64655,8333,0279193e2a563530b17516602a178437c17969ccdabaf8a74fcf50035f29f0a6,"['bc1qqwfwp9k1uoaa2qyruy4kj8gvskoi4swh0tt9kv', 'bc1q58cuij0yxiyqbvtdg3c6scivuqt2lwhedhthru']","['74c17d15cf4ccca14b12735423b606fd8ec8d1cda961aafa3b305922c5a04b32:1', 'd4e8d2abbe08c5004a5de5d2f072e0bb2e1a7f187a9a0fb841df5a3468c83c92:0']","[9.64610626, 0.08284102]","['bc1qmt4c46p9nbav4vjhp60iq7sddvxylfu2faw2xc', 'bc1qh1joqnuvk6jopzdtjxaf16yfeiq7ka8obm5ry6']","[3.924243, 5.78904049]",0.01566379,US,AS174,normal,normal,49,"[39, 49]","[False, True]",False,False,,,,,,
2026-02-04T11:09:11,199.68.73.18,3.175.61.253,49221,8333,bff0cfccdba5b640a91f87695590597e7b094fbd46029fdcf9493dd6ec010703,['bc1qf8c8clrki72oalfwypeek035n8cqphli5l692t'],['d49938b54664931058382f1893fe47958bae99d7fb8317ee00edcf85d81ca632:0'],[1.26588202],"['bc1qn0ajufqymbnw8bkxcgw1vgll42jzntmfek2o7f', 'bc1q9ufzdepcgwluk5o5cvhjobeifdd56h6u9wcdb6']","[0.6735191, 0.59107595]",0.00128697,US,AS53398,normal,normal,28,"[30, 28]","[False, True]",False,False,,,,,,
2026-02-04T11:16:35,216.201.250.37,26.71.63.151,58651,8333,bb7ed911fa56b254882498a0fb654d64ab9930c9b8fdc93fc173831e3f3a30a1,"['bc1qmx15z8vmuhxid4n1u3493wxa73jgzlma5uofwb', 'bc1qnidp9mgyh523ggodlught7ehmgoloqc3xnchkv']","['cd97478de1ef68fc02b227b17c45a096ea952386e72d1dff1efabf5af18c24c1:0', '5163f3bfdca8c6c3825df45cf60750b5aa50aefe700f8c0dacc88c373a1eebaf:0']","[1.87826445, 0.94339925]","['bc1q3no3aamtfpw6m9hkhjg4ihgjd3ex5mhqnngs2w', 'bc1q9phwn8ddinz298l4jm8c9tfldy3ygqaop37728']","[2.23793233, 0.58099976]",0.00273161,US,AS25956,normal,normal,29,"[47, 29]","[False, True]",False,False,,,,,,
2026-02-04T11:24:12,116.38.47.104,95.153.70.98,37097,8333,c31bfadd423b56be1fee088088ef5c36a076bc9cd43b13dc5866565221965493,"['bc1qv4bktcv1ltwbj9uu2bl7amkoh109zdo0d3fvnv', 'bc1qu5jslhgmrzzqo17rv2y7cdabbajaq08dnx80nk', 'bc1qu5jslhgmrzzqo17rv2y7cdabbajaq08dnx80nk']","['157a28bcb32bfa5a5d323c3230344165ba7dfd07c8590ac29cf7c5ffe4d2a8c4:0', '6721bb90c9a1be14956f3c4f45d692e7bc3070779f8fc003ca5acd2974bc7d52:0', 'f652392bc90e00eb13053fdba54db53378d3831815db9f476cad5013fe13ef68:1']","[0.18831719, 0.80675817, 0.62845324]","['bc1qegok01tnzrf5a7qy8yb7w8p74mjdxo100vhmyg', 'bc1qxuxnb9dssrkfi53llp0nfdd2pj0mmug8xjk31d']","[1.10356725, 0.51790604]",0.00205531,KR,AS17858,normal,normal,58,"[54, 58]","[False, True]",False,False,,,,,,
2026-02-04T11:25:39,221.216.67.123,132.142.188.117,7907,8333,1f5fb5847c5318cbd03deefa3c5509b07e51476dff37805dd2ab0a9217a44001,['bc1q3fpoyipk0qtl3q4n89qkns832ejx5td44k1j6f'],['67e392f2913a79c7c513d19aebd0730a44244f056917c0628c4da95dad859de6:0'],[3.20812027],"['bc1qzfvb9ektr1t05qxs2u4oj7g4ebc94e6nkar1h1', 'bc1q2s530tj2t9o5a439gf5lxk2g5eol0ta8rd05n9']","[1.72518048, 1.4813236]",0.00161619,CN,AS4808,normal,normal,35,"[43, 35]","[False, True]",False,False,,,,,,
2026-02-04T11:33:21,220.80.225.117,151.179.219.43,31935,8333,5962a1b43143948074e67aa688770ad80297ecc815c51ff0be1619f1e0a47d68,"['bc1q1wmfpt00e2qmk3uhk6hmrtiehc2yix79pbrtg6', 'bc1q6vasifpwioxd9css9toqw9ja2m0w10lbt3g2qz']","['3dc7e04e3883830e0136da9024cdd9fd408984495289e8665d2e6b1a3d3d0553:1', '08d2f814bc771db5cd012a44097662f39112deda1186292f655d29f325da88b9:0']","[0.27247747, 0.01184289]","['bc1qktior4v1og07vscqmpd7z4kso03w2mrop2byee', 'bc1q3i1rd31tb0515f9mz99zjuk9qs57wc8mmferft']","[0.23364061, 0.05050339]",0.00017636,KR,AS4766,normal,normal,37,"[52, 37]","[False, True]",False,False,,,,,,
2026-02-04T11:35:46,217.154.105.133,34.154.81.224,40507,8333,d7eaba6a0944a98363bfc59d84d5cc5932ca7ffc65ad79c496287105653ad236,['bc1qb9j52oyyr2ozz9z76mh8pu9jn01n3p6egkazal'],['4a0347b39bbe3ac0d153735159d8931750544363c1ea37644d94831a27c82f8b:1'],[0.00388359],"['bc1quacotfvan0fvel57obvlxuiiy3xgwk1gpcxway', 'bc1qydw9f6y5v9jrehmiqp56a2tyznm5saxyk2e58f']","[0.00227599, 0.00160149]",6.11e-06,ES,AS8560,normal,normal,51,"[29, 51]","[False, True]",False,False,,,,,,
2026-02-04T11:42:22,1.219.103.177,151.179.219.43,21759,8333,574db35b292da775bf854db2c362d5121c910dd8cab9b33b1fb91aa14ccd9248,['bc1q3i1rd31tb0515f9mz99zjuk9qs57wc8mmferft'],['5962a1b43143948074e67aa688770ad80297ecc815c51ff0be1619f1e0a47d68:1'],[0.05050339],"['bc1qzhz3e88seby8en00bgbb1r3yqs5pyyz5ymit72', 'bc1qmpyi46n05fl0463na7hn98x16f4zzw5uk4sha6']","[0.02901463, 0.02144384]",4.492e-05,KR,AS3786,normal,normal,37,"[43, 37]","[False, True]",False,False,,,,,,
2026-02-04T11:46:21,88.24.23.26,148.66.248.202,34005,8333,01a81165a387a7eba130204c437d5e11eaf8c5af781a16aea2dd7c004ce305a8,['bc1q6qjiujv6oh9sdbdw2pcn9t84azytjxepq85jsg'],['fe2c88836f6d64b8c39a1c8d8fd3f0e2d6ea939f4fa9579a501ade4d8dbb5e1b:0'],[0.64636583],"['bc1qtnkziy75itdl35jrj9r3vp8lim06etcqr3ev1r', 'bc1qdnf4x13qinf2p091pqfmpah3qn21r91r0hrlia']","[0.36395201, 0.2812068]",0.00120702,ES,AS3352,normal,normal,2,"[25, 2]","[False, True]",False,False,,,,,,
2026-02-04T11:51:58,217.154.105.133,168.46.48.1,13209,8333,4b05def3c2d166b731a6af89689f78effe23ef94446ff2507366bab4a8ba2186,['bc1qnwbhkvjz09owgmf4ln5rgsg6a8mlik22xmq664'],['9e0511b72496807570954b57a4b7a65f1996ec99c2d3bc1cd8d868dcfec03d70:1'],[0.66683746],['bc1qdji1oahnox8fk2076vmdnhqnjvdpngwds9yxz7'],[0.66612062],0.00071684,ES,AS8560,normal,normal,47,[10],[False],False,False,,,,,,
2026-02-04T12:01:31,217.154.105.133,102.156.119.110,63384,8333,551444405113483042ed5c2bdd9d67b553204ed592299fbd143a79bea0933cea,['bc1q6qjiujv6oh9sdbdw2pcn9t84azytjxepq85jsg'],['seed_2_470490:0'],[8.59342836],"['bc1q1c795rlqiob0nlw0vs52sq3b9so0uswbkok3qp', 'bc1qyf84z7ht7ryme6psrb6y2s79vicmnia2y7vfhp']","[0.94541009, 7.64293411]",0.00508416,ES,AS8560,illicit,peeling,2,"[60, 2]","[False, True]",False,False,chain_2,,,0.0,loose,
2026-02-04T12:13:38,95.153.70.98,199.47.234.163,3146,8333,0677807b339f9780e52efeeb58d8abb706171b9f91c78df90eac31897d98e95a,['bc1qyf84z7ht7ryme6psrb6y2s79vicmnia2y7vfhp'],['551444405113483042ed5c2bdd9d67b553204ed592299fbd143a79bea0933cea:1'],[7.64293411],"['bc1qlk3e4xyf9igfu8iogxpbwhvnzh13cd5glqj5sx', 'bc1q0s5rmjpcza3sfgho4qhcg7fd143xrv8df2f5nk']","[0.89890975, 6.7375771]",0.00644726,MD,AS1547,illicit,peeling,2,"[62, 2]","[False, True]",False,True,chain_2,,,1.0,loose,
2026-02-04T12:29:45,187.196.179.247,161.235.8.32,55029,8333,1cd7bc362007d27d23f2151b4ccf647625074229a3b728861809d06bfb7bded5,['bc1q0s5rmjpcza3sfgho4qhcg7fd143xrv8df2f5nk'],['0677807b339f9780e52efeeb58d8abb706171b9f91c78df90eac31897d98e95a:1'],[6.7375771],"['bc1qav3g60992a96gorcpacq5ah9og5bmabuhoqjku', 'bc1q45pu2pitt8bo7jfm03tdv0iqf1g5fu3hxk13c3']","[0.62247629, 6.11225078]",0.00285003,US,AS21260,illicit,peeling,2,"[63, 2]","[False, True]",False,True,chain_2,,,2.0,loose,
2026-02-04T12:38:56,220.80.225.117,181.149.148.147,3693,8333,4ebfe96e8b27177aa29848407de1902597bbbea33ea5bf03bc4cf8073cd3598e,['bc1q45pu2pitt8bo7jfm03tdv0iqf1g5fu3hxk13c3'],['1cd7bc362007d27d23f2151b4ccf647625074229a3b728861809d06bfb7bded5:1'],[6.11225078],"['bc1qlk3e4xyf9igfu8iogxpbwhvnzh13cd5glqj5sx', 'bc1qvj0va0stka0914abazd84vf16185ibjubi6mgh']","[0.61050881, 5.49796746]",0.00377451,KR,AS4766,illicit,peeling,2,"[62, 2]","[False, True]",False,True,chain_2,,,3.0,loose,
2026-02-04T12:47:31,106.226.111.23,71.47.184.65,14005,8333,901376ffa97a545cb4f83e774465bcaec9139704793e42a0294e50ee72537bba,['bc1q52e77dyvgdgfwmqx327ycif8r2bc9r4x1v4dx6'],['3e901588486b0ca36cd6ff07748b63ed1ae497a70fb878f5d45a730b7eae7662:0'],[0.8523613],"['bc1q3h8g8t922d0nx5wt3hju31fi0n6dgg5gr0xafg', 'bc1qk2yb4u33k2w1i5ki7ve3au09ie8jjfupmvl5ve']","[0.679605, 0.17189023]",0.00086607,CN,AS4134,normal,normal,53,"[3, 53]","[False, True]",False,False,,,,,,
2026-02-04T12:48:53,217.154.105.133,220.80.225.117,1674,8333,51aa921896bf5fe557657a559e6a00b2febca302c1f361db0ed8cefef32ffbc8,['bc1qmp9a9uri7ev4dh9ugf10oo1pvlnd581lto4rq3'],['d82b7cc72c052d4cf49c0d53d2227a679c12bee9140992d684489d230db609c6:0'],[0.00275828],"['bc1qifrml29q2l48c1cqg433e1i1p0bq1s9ryllwb7', 'bc1qxu6m9deocirio74jlys7jd6z6pq1auf0tj5jgz']","[0.0011206, 0.00163476]",2.92e-06,ES,AS8560,normal,normal,32,"[10, 32]","[False, True]",False,False,,,,,,
2026-02-04T12:54:23,168.46.48.1,221.216.67.123,61141,8333,9badd62d6136b71caefdf075e919a3718d5f6a9a34bb7662da77a25c0386f802,['bc1qlso2z6m81rjwpx5zj2o4q067cszvutbt6ao3fj'],['a1750f186d932815df87d55f8790c68306f857201b4e754b038f9d3e3d2bee39:0'],[0.71966306],['bc1qw9xa3kx7eedtjvzhwjr64dpja1wj0tpac56t4u'],[0.71846997],0.00119309,US,AS1761,normal,normal,6,[7],[False],False,True,,,,,,
2026-02-04T13:02:20,132.142.188.117,148.137.212.97,52988,8333,1d47d5f26bb811389790c2d741eaded0f4ea63c017167e7019d0410d8c12c12c,['bc1qktsg7fxzv4u3bbxux1oxrwk8r2ykccprhvlz04'],['a942fb0c3ad46d41751501c8be565eca19dacc41be68c96ace2469e32a5b89f4:0'],[0.18089627],"['bc1qfdtzj2l72v08ktrpw3hhigvummwcmzx8j5ms20', 'bc1qt3t9lp2e2asoevgkh250cvgfgm1tm27o19qtg1']","[0.13251177, 0.04812976]",0.00025474,US,AS721,normal,normal,42,"[8, 42]","[False, True]",False,False,,,,,,
2026-02-04T13:05:11,217.154.105.133,152.115.227.3,44178,8333,8c19aef468568110ec461aef74c06124d0269d4e36eff391d413b0cb13d3b6b1,"['bc1q3ifhv1xg1r11q7uww5wfcpkjcslqc3c54wsqt2', 'bc1qnoqu9y3z2t4h20rape6wtlrj4bdfhj4d0jmu3m', 'bc1qh8hyf87sw1k9m94uzxy4g8on3w9hx6i62r2cxt']","['genesis_32_603656:0', 'ca31bb7cb2c7d7155d390e4d3870e98733ab9e883f6ea84bf5f5b762e7d44469:0', '65cbe5cb161d2f9ca948ff0f8dc3dccc28d221c15b308b223401a1b9f1c23149:1']","[0.03650387, 0.15691849, 1.4193991]","['bc1qpgyboa763bupgrkbzwb1ui1tgf4d8h4zpatqxl', 'bc1qkdyp4rpekzzmalqhpqpfie952ex2jz8k7zoj3e']","[0.65399566, 0.95663221]",0.00219359,ES,AS8560,normal,normal,32,"[39, 32]","[False, True]",False,False,,,,,,
2026-02-04T13:11:53,88.24.23.26,199.68.73.18,38236,8333,13c3924885b51a6e70c1f939a7f084810b62e57793c875933df7786cfc4de051,['bc1q7fbv2i6oeuh8vaqvbdim28aqwd1bqfdtnbs5xr'],['f966e7d045068c97598bab4144fafb8d1aa960308b513dc45a8db2f13ff04853:1'],[0.45359748],"['bc1qkhw8gakh3ycqe8xavmnkw7wvy9rmjr211pv58y', 'bc1qvg9353r4dtad4wugzbguqjj1gjpmh3uq1amkt0']","[0.35604943, 0.09671278]",0.00083527,ES,AS3352,normal,normal,47,"[49, 47]","[False, True]",False,False,,,,,,
2026-02-04T13:12:40,132.142.188.117,220.80.225.117,15909,8333,b59f049f103ab32b456a1b598448bfcaf4bfa36713ac1563c9ffae9d0bec625d,['bc1q6t94ow3litnt0mq8abkae6a9hl1737suudqfj6'],['aea8707c2ae0372c075e8ff5a05164dbade76383c69bec79d7ab94a320c6cc6a:0'],[0.06925978],['bc1q60yup1shntcvl0yqzdubb9mit3vhtn7su62j8l'],[0.06920459],5.519e-05,US,AS721,normal,normal,36,[27],[False],False,False,,,,,,
2026-02-04T13:21:17,222.64.67.64,106.226.111.23,38461,8333,13f717a56b49cbfa452e612c09fdab9e3447def3965f7145eee16d0eb3204538,['bc1qeg1y9xca6qs0szaa1eipicerhnxi09p5el2b2o'],['a850e8b251f9de0fab1e120b50beb8d973133439deb743956e9a39457cdf6fe0:0'],[2.90069095],"['bc1qarpkfzqfo5yvmtd503779u7c1a7yj8hqde7m7h', 'bc1q2v4b2rcybrxodhs6jhb0c148mo64e51o762nky']","[1.66836907, 1.2287756]",0.00354628,CN,AS4812,normal,normal,44,"[17, 44]","[False, True]",False,False,,,,,,
2026-02-04T13:21:56,1.219.103.177,152.115.227.3,43610,8333,12811d86689828db8667d5838ecd40c6b0d7a82c4b9e029c7dfa2f1d02b14d59,['bc1qw9xa3kx7eedtjvzhwjr64dpja1wj0tpac56t4u'],['35b9eed938ec697450242e71e7209d5c66b2d02b717be6bba210529c6fd895ed:0'],[0.28574651],['bc1qyyom0f6qepyohakc37wmfpta7ls9b7ry0cgq4h'],[0.28520738],0.00053913,KR,AS3786,normal,normal,7,[11],[False],False,False,,,,,,
2026-02-04T13:31:36,69.48.69.247,168.46.48.1,39830,8333,fbe383ef846534ae09e6e953ed5337c6d4634285492084f68970f9e36708525d,['bc1qi15cqzcuctsuflsehuds3qsqcq30o30ubmc97c'],['2b70994eae05ea702079cab6749ff4a95a8db07d63e9656a2f542083ad07da2e:0'],[0.39255694],['bc1q6g5g79or7875aud9k9tr74qgefqjg02u1g463s'],[0.39214671],0.00041023,US,AS7029,normal,normal,50,[48],[False],False,False,,,,,,
2026-02-04T13:40:22,88.24.23.26,199.68.73.18,62170,8333,b54322ba4840e2e28d0d5fbdf759acfe2aba430aa96df4f9ea08d0b4e1c338b6,['bc1qxu6m9deocirio74jlys7jd6z6pq1auf0tj5jgz'],['51aa921896bf5fe557657a559e6a00b2febca302c1f361db0ed8cefef32ffbc8:1'],[0.00163476],['bc1qf8c8clrki72oalfwypeek035n8cqphli5l692t'],[0.00163276],2e-06,ES,AS3352,normal,normal,32,[28],[False],False,False,,,,,,
2026-02-04T13:42:45,71.47.184.65,125.167.1.223,13267,8333,3c743ad2c31348241785f8fe79880da7d5382c7fd5b5977ae2db26e238a1582e,['bc1q9lny2svhotqf74rqvfx2zvl9e9zr3rzn9l3h03'],['daf9c0f523daa0a567f3d77dbb0d77152b1ca51fc9cc07438f4539747dfe3016:0'],[4.71647212],"['bc1qzdo74v1qx8ertb74rs7gu0env5sn961j88qeoz', 'bc1qw1qxph1y3bqhok3zy5sro0l9layke3zcxu11to']","[3.10273872, 1.60847232]",0.00526108,US,AS33363,normal,normal,24,"[55, 24]","[False, True]",False,True,,,,,,
2026-02-04T13:43:52,222.64.67.64,19.117.196.23,56028,8333,dacec06c0fd8d836c5d78239cdf140e33c8151e1ba607f33dce44faf1b52b479,['bc1qfdtzj2l72v08ktrpw3hhigvummwcmzx8j5ms20'],['1d47d5f26bb811389790c2d741eaded0f4ea63c017167e7019d0410d8c12c12c:0'],[0.13251177],['bc1qeg1y9xca6qs0szaa1eipicerhnxi09p5el2b2o'],[0.13233065],0.00018112,CN,AS4812,normal,normal,8,[44],[False],False,False,,,,,,
