wallet,avg_amount_zscore,max_abs_amount_zscore,tx_count,tx_frequency_per_day,fan_in_degree,fan_out_degree,max_geo_velocity_kmh,avg_geo_velocity_kmh,time_of_day_entropy,entity_ground_truth,involved_in_illicit_pattern,pattern_types_involved,avg_amount_zscore_log,max_abs_amount_zscore_log,tx_frequency_per_day_log,max_geo_velocity_kmh_log,avg_geo_velocity_kmh_log,anomaly_score
bc1qfbffheyzqqxbv0deoegezq0x717hw0bupmtxq5,0.594417761869464,0.594417761869464,2,264.624808575804,1,1,62399.62321096269,62399.62321096269,-0.0,30,True,"fanin,fanout",0.46650863001336823,0.46650863001336823,5.582084819022625,11.041330541662816,11.041330541662816,0.5065057636219539
bc1q1d1kdk2ywfmax9fke4vzn8z4c0x2hyvezrad8e,0.594417761869464,0.594417761869464,2,238.01652892561984,1,1,56125.28093217444,56125.28093217444,1.0,49,True,"fanin,fanout",0.46650863001336823,0.46650863001336823,5.476532708224761,10.935359447629097,10.935359447629097,0.5062877169254164
bc1qpnfircvcz8p5aiekx6mj53yxhzkiew6or6xn6l,0.567660019691291,0.567660019691291,2,0.0850206253739333,1,1,0.0,0.0,1.0,54,True,fanin,0.4495840742419834,0.4495840742419834,0.0815989963729723,0.0,0.0,0.4238676004812491
bc1q2tdo1dfsts3yqfbz9zqhbqiqicb5ntjk2gzaug,-0.089293988020386,0.5958808624818354,4,0.1430674979705196,2,2,19.02556390701219,6.341854635670731,2.0,54,True,fanin,-0.08552976896901453,0.46742584867357634,0.13371543641163045,2.9970096527083547,1.9935914858689325,0.4454475984113071
bc1qcvs3zrb9opllv12bvxejaxvt7cz14wjai9c2bv,-0.557376045192907,0.557376045192907,1,1.0,1,0,0.0,0.0,-0.0,54,False,,-0.4430023827614147,0.4430023827614147,0.6931471805599453,0.0,0.0,0.39047192697673094
bc1qs3k337ov9wxhvy3nukondhkbrjiglg08yvu69q,-0.5813332583106988,0.6025439581301891,3,0.1075094433690274,2,1,69.99242420195547,43.62611059439515,1.584962500721156,46,False,,-0.4582683255846694,0.4715923404069427,0.10211374964484397,4.26257316996741,3.798319127059479,0.4155529513007581
bc1qdo4xxwxj46t9dnzwss9v66dqa4svkxb3ctojtf,-0.2882966397278014,0.497638544685895,8,0.2505290032990668,5,3,2502.269341486038,470.0998506134409,2.4056390622295662,62,True,peeling,-0.25332091151247704,0.40388956404746656,0.2235666644284835,7.825352893107962,6.155070068604355,0.5090804692770836
bc1qsr3jfyusq1u97rwjvie6dueprtiry3ti0m2q22,-0.2107133295555804,0.6022186443565712,7,0.2207887502874853,6,1,61065.69165634647,14359.690935923873,2.521640636343318,61,True,peeling,-0.19120971446328558,0.471389321453537,0.1994971664724098,11.019721851773621,9.572249956759743,0.5475225405896402
bc1qjsfpfmnf7uiwjta882jozibp9of9svca3dc9e6,-0.0970360260211591,0.5892569942008821,4,0.2948458287334768,3,1,56634.847684483226,18913.50323561231,0.8112781244591328,52,True,fanin,-0.09261202124716421,0.4632666077690934,0.25839163689328754,10.944397415024934,9.847684273735855,0.48999593182269247
bc1qlso2z6m81rjwpx5zj2o4q067cszvutbt6ao3fj,-0.2806610769666892,0.4804576755477496,5,0.2063848398869278,3,2,9746.360700292204,2576.903279147216,2.321928094887362,6,False,,-0.24737641098889332,0.3923512802060834,0.1876281517858723,9.18475182994081,7.8547316650091386,0.44061296885129453
bc1qzuztlsuy5lv92beevg429i76berp0iv1topi9x,-0.3716856326564711,0.3716856326564711,2,0.1056916934157989,1,1,0.0,0.0,1.0,47,False,,-0.3160403723323824,0.3160403723323824,0.10047110602628694,0.0,0.0,0.400304540464977
bc1q37l5rptbq818gsvpi2jonew1mkdwvm7a7p4efg,-0.275349762512129,0.4358274886977207,4,0.1670292238312425,2,2,1599.4251042847636,567.2428293721877,2.0,30,False,,-0.24322046452949203,0.3617413301906019,0.15446139483427265,7.378024563116465,6.34254884386234,0.4194684550272918
bc1qd643j2x9a6tdv9rruhcu5m767jez24wpfdfhj0,-0.5926178051420112,0.6021002307336859,3,0.0942664744484029,2,1,17.632466049776443,16.33569810616801,1.584962500721156,23,False,,-0.4653790806996037,0.47131541269004923,0.09008425244586,2.9249055456749873,2.852767849809701,0.4193145278374805
bc1qjb8jxkq054cfg79kt10r709q6ohxxyfgg3ty36,-0.5515054268515277,0.5515054268515277,1,1.0,1,0,0.0,0.0,-0.0,57,False,,-0.43922570270973754,0.43922570270973754,0.6931471805599453,0.0,0.0,0.3913458163452071
bc1qmat2c283jzgn99lt3j6lilb7zwdc5psscp9kjy,-0.5895658916887204,0.5895658916887204,2,0.1476718608192712,1,1,0.0,0.0,1.0,49,False,,-0.4634609548591322,0.4634609548591322,0.13773542151533244,0.0,0.0,0.3875783038191517
bc1qxx60lxet8sjtnwu9s151vl9rz4d4yji359t8zg,-0.1533145562149911,0.591022957254582,5,0.1569279893056481,3,2,392.0753009273264,202.26061269344785,2.321928094887362,64,True,peeling,-0.1426400195305435,0.464377178701315,0.1457682071265032,5.974001198928333,5.314488962038679,0.43508384856398197
bc1qro37u9ssbu7ge3ai6aynpe6swyu2rnadkn2k7i,-0.1281674671212297,0.6072095421048553,5,0.1570722317746217,3,3,600.7638330117843,194.16195715137405,1.792481250360578,12,False,,-0.12059460581616922,0.474499471599554,0.14589287649156757,6.399865064370353,5.273829763342597,0.4398585450639097
bc1qxhl5v32bh1a4ogn378vpcayp9ypdax6kdd49ik,1.5420364357795082,1.5420364357795082,2,0.1057022963334515,1,1,2.615465897851025,2.615465897851025,1.0,17,False,,0.9329655061733931,0.9329655061733931,0.10048069537825392,1.285220726380123,1.285220726380123,0.4923502229579314
bc1q3tdw7v1qsa11ptkftuwfv2ttuswetyx2cb2pn4,-0.0917984303632228,0.5869732072306594,3,0.093865872476404,2,1,6.110917700689024,3.055458850344512,1.584962500721156,44,False,,-0.087826272704863,0.4618285587493699,0.08971809362823847,1.961631307312965,1.4000638378473957,0.4404580514380417
bc1qq8su5nkc419u772ns8erkd0rngct2xfdzoejfv,-0.5597305263678536,0.5979424011044325,3,0.1247717091702392,2,1,32.33517513632626,16.16758756816313,1.584962500721156,57,False,,-0.4445130668324724,0.46871680232928303,0.1175800898822733,3.5066131498833184,2.8430231623101196,0.41527910377918115
bc1ql2e4f4n3za0co76o8qhe4qgfulz2ads83gyzie,0.445358803968069,0.445358803968069,2,0.0852551091393674,1,1,0.0,0.0,1.0,54,False,,0.36835759798559237,0.36835759798559237,0.08181508298594739,0.0,0.0,0.42097581299688697
bc1qdu9v45d3dgc50i32buhbcpla8jz9ds2ulk3fuq,-0.3706256042349845,0.3706256042349845,2,0.0632531906622477,1,1,0.0,0.0,1.0,45,False,,-0.3152672810362363,0.3152672810362363,0.06133325600508374,0.0,0.0,0.40106254981569184
bc1q82sfr23c60cjbmuvhgqk820ps5i5ftojtbpgt9,-0.4292342670121969,0.4936305291190421,4,0.861031593581129,2,2,143.88629249671482,58.480594563475655,2.0,26,False,,-0.3571388232386293,0.4012097529929919,0.6211309541850761,4.975949245105179,4.085650117565459,0.44226522509896893
bc1q67st8li72w4oebmqpjbmwmnohg3vtl1drz0xv6,0.1542920126070456,0.1542920126070456,2,0.0888317696954119,1,1,20.13786375581768,20.13786375581768,1.0,55,False,,0.14348717992930413,0.14348717992930413,0.08510535056224892,3.051065923104073,3.051065923104073,0.423512767923173
bc1qygwow7l7j7y96yg626m8a41zblm576m2yvp6mp,-0.2220422893250193,0.5993021057318917,4,0.1836319921361299,2,2,311.99105417385283,152.74089254405936,2.0,30,False,,-0.2005234667995593,0.46956735017229156,0.1685876706954651,5.746174609217503,5.035268669446344,0.41031542546092564
bc1q6x3b9kyhkzh6ejebhbw9kckwdhx5wgtm16ymbn,-0.5033572814744891,0.6023924097112368,3,0.1018198331050374,2,1,7986.377058308733,4000.897454068212,1.584962500721156,63,True,peeling,-0.4077007947469721,0.4714977685330135,0.09696320653436552,8.9856177068063,8.294523891144275,0.42230517143205076
bc1q3chnj6gdtgcg8zf2l4c0bb6pyma1t6sif6dohe,-0.6029398997107224,0.6029398997107224,2,0.7623989093460046,1,1,7.326566693225852,7.326566693225852,1.0,31,False,,-0.47183938054197777,0.47183938054197777,0.5666758976599154,2.119451209539212,2.119451209539212,0.39573211320902013
bc1qdvvpgb8iy525fnscqqavaqdmfztgp8d20gm62s,-0.4615400870114299,0.4615400870114299,2,0.0945202332374273,1,1,0.0,0.0,1.0,35,False,,-0.3794907338700005,0.3794907338700005,0.0903161240935361,0.0,0.0,0.3898155634186936
bc1q60yup1shntcvl0yqzdubb9mit3vhtn7su62j8l,-0.5692773226315763,0.5835612436467488,4,0.1379111646190822,3,1,164.2763999079122,64.37098750818669,1.5,27,False,,-0.45061520933146276,0.4596762623754307,0.12919426993220226,5.107619223357191,4.180078543953656,0.4466400881820313
bc1q9e8cdk9x0740c98uzzy00ew9jzf4epm7zdng61,-0.5901695734667438,0.6046388479141261,5,0.1716041251724979,3,2,4400.117228512871,1145.0140600017148,2.321928094887362,40,False,,-0.4638406605245196,0.4728987143859497,0.15837385693869607,8.389613703246358,7.044045165961828,0.4371231769400879
bc1qsp5ooa9czv7pqovvi1yx9dy39ck5b8u8h7bi8t,-0.5905705752471657,0.5905705752471657,2,0.0682338605004527,1,1,0.0,0.0,1.0,13,False,,-0.4640928042167408,0.4640928042167408,0.06600668707350285,0.0,0.0,0.38871447584034763
bc1q8p8o85biofu2ncu22kb8ohl1zumkvgg4np4d8j,-0.3913093790590158,0.5389764935040133,4,0.1846421143231739,2,2,4.773656212354941,3.2681065287670585,2.0,5,False,,-0.33024530306270605,0.4311175808635608,0.16944071574252553,1.7533055388299132,1.4511702930078312,0.4652466757816797
bc1qb08vydwox06zxunhu25z8kq86ynii88bycznyr,-0.6050482934351794,0.6050482934351794,2,0.092186057925707,1,1,22.55955820357112,22.55955820357112,1.0,43,False,,-0.4731538454970163,0.4731538454970163,0.08818124552507581,3.1595316066369,3.1595316066369,0.39164934466781476
bc1qb9j52oyyr2ozz9z76mh8pu9jn01n3p6egkazal,-0.5856614443395414,0.6059948880694249,5,0.1698018428216664,3,2,1208.423355433902,313.9633692052351,2.321928094887362,51,False,,-0.46100163531826027,0.47374343249922074,0.15683436935608813,7.097898959240129,5.752456343826283,0.43888037782487616
bc1q8xvi673kllzcuh1i8yatye737fentd7kfn8k6p,-0.0934583783255231,0.6525571953401198,5,0.1715932873659278,3,2,55882.0545181034,14561.63814413082,1.9219280948873625,11,True,"fanin,fanout",-0.08934549760783063,0.5023239035457238,0.15836460649610665,10.931016473976182,9.586214496555307,0.46089585012153933
bc1qyyom0f6qepyohakc37wmfpta7ls9b7ry0cgq4h,-0.2807385187914719,0.5093779062029556,6,0.2761765740040275,3,3,3025.1705374054004,1041.820804020703,2.2516291673878226,11,False,,-0.24743687935543365,0.4116975832916172,0.24386855622974654,8.015053250131533,6.949684632014452,0.4361094130839794
bc1q6hhwmf1gzvg042mz8m6xhigx1pzgsvanry632i,0.0789845442367295,0.3148599957379153,4,0.1575559857141945,2,2,142.0465431520037,54.65909943230877,2.0,5,False,,0.07602036201838229,0.27373019284224576,0.1463108735962094,4.963170053891331,4.019245576166433,0.4423204353695935
bc1qh8hyf87sw1k9m94uzxy4g8on3w9hx6i62r2cxt,-0.1198545713853081,0.1198545713853081,2,7.157057654075547,1,1,0.0,0.0,1.0,32,False,,-0.1131988298987511,0.1131988298987511,2.098883522342447,0.0,0.0,0.43808028746602207
bc1qxlaxhnoc2xi3rnc02blu27xnpzcu7mpa7dzvhl,-0.1351577093516764,0.1351577093516764,2,0.1088305813933715,1,1,24.6715271808813,24.6715271808813,1.0,36,False,,-0.12677159225121404,0.12677159225121404,0.10330592969489093,3.2453824859408966,3.2453824859408966,0.4159440677559938
bc1qqmutwxpiwhwu6yhvwnlbs0umiffvmam3jkx2ka,-0.2025783441311191,0.2890847759918417,4,0.2177929807137257,2,2,5643.549654220514,1912.533418969974,1.5,35,False,,-0.18446787192013175,0.25393249060108136,0.19704018826845454,8.638445695583897,7.556706769552535,0.4412504823720728
bc1q5d3nmyb4bomzqb09uw8pdwxezihzvzgmffohk9,-0.6052476448419488,0.6052476448419488,2,213.5970333745365,1,1,0.0,0.0,-0.0,23,False,,-0.4732780405312801,0.4732780405312801,5.368762006124049,0.0,0.0,0.4967069136580308
bc1qzgivse00hu3x5u7df891qcg41rk4mkzom2e1ba,-0.6040799420707218,0.6040799420707218,2,0.0758134812866179,1,1,0.0,0.0,1.0,16,False,,-0.47255034739860186,0.47255034739860186,0.07307710218452779,0.0,0.0,0.3880237073540212
bc1qku4nc0iba65d2h5lomzolmyqa78cuhcztgzohc,-0.4687537052074584,0.606196581716132,4,0.1487665419914657,2,2,177.4891321846643,60.11862738491981,2.0,31,False,,-0.38441422160158983,0.47386901258924297,0.13868879457665165,5.184527715246653,4.112816686898623,0.4136690724188635
bc1qhdkxzo0yx2tbt68lzf4nub5xx9pkqgbhlft2nb,-0.5903356472076787,0.5903356472076787,2,0.1076985114794272,1,1,2.062452789866009,2.062452789866009,1.0,14,False,,-0.46394509282666224,0.46394509282666224,0.10228444974588423,1.1192161601980684,1.1192161601980684,0.39485455722915974
bc1qhop0e62n3pp1vm3i0gxhc660ujrihz8eekc8u0,-0.5940531374458518,0.6060805240706618,4,0.2169751677696446,2,2,5131.402322067836,1956.1898833759467,2.0,1,False,,-0.4662799157257264,0.4737967537885862,0.19636840933513292,8.543329117453899,7.5792649904745435,0.4302805443552035
bc1qo3xt083rwr3ow37gjnxi5p2qfs7glb82motz60,-0.586313748202486,0.5899865057790947,4,0.2187330697059762,2,2,44151.440812792,14748.510116555066,1.5,57,False,,-0.46141292723105565,0.463725529264739,0.1978118517101302,10.695403489051921,9.598965148779476,0.45955568062879015
bc1qfiigu72dd9eqsimyo7wy66qb3kbwifd8wzgl51,-0.5907122945008669,0.5907122945008669,2,0.1066767416922709,1,1,0.0,0.0,1.0,12,False,,-0.4641818998800926,0.4641818998800926,0.1013615981576459,0.0,0.0,0.3873817796096276
bc1qegyyj5n860ath9kp6asssuljaf4wnsmw5gyrw6,-0.3800261189714423,0.5625504550362418,3,0.1623521011193025,2,1,170.92436781867238,94.03635208067128,1.584962500721156,51,False,,-0.3221024257809041,0.44631939333026394,0.15044562554199667,5.147054658122928,4.554259471888119,0.4045460151493123
bc1quacotfvan0fvel57obvlxuiiy3xgwk1gpcxway,-0.4331520960383448,0.6065469972957671,4,0.21480100762556,4,0,1925.206328899268,952.0311797689176,2.0,29,False,,-0.359876281412201,0.4740871536094687,0.1945802836470975,7.563307714813022,6.859647620609991,0.4941674485140934
bc1qf3d4d32nkx5zt5tt9ka1dluclle4a2g76rwr3s,0.0705262006667172,0.0705262006667172,2,0.1067629510317638,1,1,22.25931886920134,22.25931886920134,1.0,55,False,,0.06815030391550289,0.06815030391550289,0.10143949442002871,3.146705863308414,3.146705863308414,0.4264105918346432
bc1qgvzpfcglckwt2e077u55d5q3ov9jydfzdtc5pa,4.940872997778632,4.940872997778632,2,189.4736842105263,1,1,3678.074313300848,3678.074313300848,1.0,49,True,peeling,1.7818560918986226,1.7818560918986226,5.249514044397302,8.21041645422147,8.21041645422147,0.5898353597774498
bc1qo5awlgitiz7tfp3g21cqtp3174gu65s6y5h3o0,3.994612349089405,3.994612349089405,2,92.85330467490596,1,1,0.0,0.0,-0.0,49,True,peeling,1.6083598012989675,1.6083598012989675,4.54173297471845,0.0,0.0,0.598648118808023
bc1qit8d9gx2hivdts8mg00crz17a8rnxpwnua6tdx,3.1992191560204155,3.1992191560204155,2,119.83356449375869,1,1,2326.216209244364,2326.216209244364,1.0,49,True,peeling,1.4348985927717088,1.4348985927717088,4.794414098676586,7.752428072284084,7.752428072284084,0.5461896177291875
bc1qzmvutiymr0az0znz3t1wm3eqlsu8mijpw105uv,-0.1014658345256863,0.1159366942779884,4,0.2164418118484356,2,2,24.071063669587563,8.02368788986252,2.0,63,True,peeling,-0.09664186955333043,0.10969413679280586,0.19593004966704722,3.2217143392553047,2.199853107484534,0.465601888877808
bc1qqwfwp9k1uoaa2qyruy4kj8gvskoi4swh0tt9kv,2.7055005700994306,2.7055005700994306,2,23.12014985282312,1,1,0.0,0.0,1.0,49,True,peeling,1.3098183562614927,1.3098183562614927,3.183047584643297,0.0,0.0,0.5532964131145257
bc1q1a5ugxbrytivr40dm9if826bhyz1ov5vxa8mku,-0.5902596205720508,0.5989668941056344,4,0.1520477612990932,2,2,1285.7737731631355,431.8569503762069,2.0,21,False,,-0.46389728628150856,0.4693577295134278,0.14154102087529818,7.159893413717266,6.070407304772573,0.42080613730311645
bc1qxtf52bwhnybjk8jv7ojmp6o6f7n2elmv5e71g4,-0.5078640018233596,0.5078640018233596,2,564.7058823529412,1,1,52695.795522451306,52695.795522451306,-0.0,31,False,,-0.4106940810516326,0.4106940810516326,6.338074300656266,10.8723099266551,10.8723099266551,0.5185751100128497
bc1qnipg43tlrcelmdz5vaiegd572i2f8rpjx0wuzl,0.4817599480732947,1.5350235702129684,4,0.4807030281787114,2,2,649.7096501675924,220.0937083008715,1.5,31,False,,0.3932305353958834,0.9302029349143072,0.39251699402986506,6.478063536831406,5.398586631107862,0.46651414174128775
bc1q1wmfpt00e2qmk3uhk6hmrtiehc2yix79pbrtg6,-0.513749827552486,0.513749827552486,2,28.207639569049952,1,1,271.07220383932736,271.07220383932736,1.0,37,False,,-0.4145899019644225,0.4145899019644225,3.3744303041323707,5.60606748636062,5.60606748636062,0.4352978452232511
bc1qo3hli32bs5mygkndr07vo79i3evjn2j6bvvbbb,-0.5011316177721603,0.5011316177721603,2,5.878750765462339,1,1,56.4941253561856,56.4941253561856,1.0,0,False,,-0.40621923553069333,0.40621923553069333,1.928437060671104,4.051682774865316,4.051682774865316,0.4093771541093426
bc1qs6gkj71k16y0upu536lzms804bfpv0v6443ktx,-0.218930824478555,0.3317173069246679,4,0.2177530481331267,2,2,2075.070424356624,1100.5109732567237,2.0,63,True,peeling,-0.19797410112727454,0.2864693175552537,0.19700739678750562,7.638232166810897,7.00443812829602,0.4285277636193895
bc1q22hr5sosc0whs14eci9rtj6u5a2x54u44qunf5,-0.3571635504292095,0.5912929158620504,3,0.3592714772821778,2,1,92934.03851364122,46467.10340179252,0.9182958340544896,16,False,,-0.30539689711961776,0.4645468404312498,0.30694887775200413,11.439656017457187,10.74652140785669,0.48922428147693703
bc1qzbl5kzhcmz2rno6cysvuhiwzwt994pn8qix43i,-0.3498867077819236,0.3752098657763927,3,0.1610226928933205,2,2,457.4421034009735,230.06747167418072,1.5,17,False,,-0.3000206687673062,0.3186063491273721,0.1493012485138129,6.127834009788668,5.4427097530428385,0.4347690929820187
bc1qbfv9xomigc3j3yc6wz8l6m5wk3bneguarhjrhe,-0.461156454210862,0.576617326480483,4,0.1510984807082741,2,2,34.40568047908303,20.37596350058872,1.5,21,False,,-0.379228214106241,0.45528161935905626,0.14071668707724394,3.566872272777336,3.0622670898578637,0.42591251646966277
bc1qubrj174wyags1kwqjl8ez31t6erq5a83892143,-0.4173867657883407,0.4173867657883407,2,0.1072739564534783,1,1,0.0,0.0,1.0,32,False,,-0.34881487038721504,0.34881487038721504,0.10190109958032266,0.0,0.0,0.3936529908868502
bc1q8iio1q3dzvwe8g358geejgbjxg56w0mqa1ccyy,-0.5988727614744773,0.5988727614744773,2,0.1089577385216049,1,1,25.510870218663847,25.510870218663847,1.0,13,False,,-0.4692988568735692,0.4692988568735692,0.10342059990685921,3.2775548458151262,3.2775548458151262,0.39034073145694137
bc1q4jufn24xcrwdwf1tqv0r095uhgcrkfkj6xhpd3,-0.6016780917832937,0.6016780917832937,2,0.1075890099818692,1,1,0.0,0.0,1.0,40,False,,-0.4710518869961095,0.4710518869961095,0.10218558989443256,0.0,0.0,0.3874485634997256
bc1q7fbv2i6oeuh8vaqvbdim28aqwd1bqfdtnbs5xr,-0.3450758328093699,0.4515465253652635,3,0.1127364333532825,2,1,2857.266427521561,1437.2589757971216,1.584962500721156,47,False,,-0.2964503927353453,0.3726295572690675,0.10682223684065617,7.9579705758109895,7.271188616500652,0.4181179859925784
bc1qgfxamhv1f070vk32rgwhgxmd7qcq3za8e83mte,-0.4789777699534393,0.5958918490295778,6,0.3205903215612452,4,3,10934.013870482026,3536.4789868407024,2.521640636343318,55,False,,-0.39135115315825963,0.4674327329656206,0.2780788499321877,9.299725201558351,8.171169601818148,0.47931528425326553
bc1q025ju26sphncasljsi3uduurwudkbu0t369o8w,0.03263152657842,0.7462456732388852,3,0.1136696528339352,3,0,12.772186384570247,11.10327081707652,1.584962500721156,25,False,,0.03211042425670698,0.55746815384159,0.10766055608627484,2.622651078972431,2.4934757315349234,0.5000659109748675
bc1qlpf4g9h0y05ml51aatn209qvwas1udjoau4du0,-0.6016919322920157,0.6016919322920157,2,0.1062697949017557,1,1,3.8852037507739294,3.8852037507739294,1.0,34,False,,-0.47106052821371347,0.47106052821371347,0.10099381087641426,1.5862109940975873,1.5862109940975873,0.3941646168264508
bc1qmt4c46p9nbav4vjhp60iq7sddvxylfu2faw2xc,0.0226514819233772,0.7404013552984473,5,0.1896424493551498,3,2,91.06264347961876,36.83004449126775,2.321928094887362,39,False,,0.022398746542222566,0.5541157505922204,0.1736527992487043,4.522469252723943,3.6331036147285114,0.46554672609437053
bc1qh1joqnuvk6jopzdtjxaf16yfeiq7ka8obm5ry6,1.3808417008375409,1.3808417008375409,2,0.1089921005956721,1,1,0.0,0.0,1.0,49,False,,0.867454080975999,0.867454080975999,0.10345158534527078,0.0,0.0,0.4904999631078994
bc1q9ufzdepcgwluk5o5cvhjobeifdd56h6u9wcdb6,-0.404331340175913,0.404331340175913,2,0.146662660603252,1,1,0.0,0.0,1.0,28,False,,-0.33956127503693395,0.33956127503693395,0.1368556890511398,0.0,0.0,0.39462891976936787
bc1q9phwn8ddinz298l4jm8c9tfldy3ygqaop37728,-0.4207386502309785,0.4336854244155687,2,0.07531564577936,2,0,17.81284072474253,17.81284072474253,1.0,29,False,,-0.3511769125874176,0.36024834880672285,0.07261424246134147,2.934539653959302,2.934539653959302,0.44597682525923993
bc1qxuxnb9dssrkfi53llp0nfdd2pj0mmug8xjk31d,-0.4762715484317431,0.5230825066243587,4,0.2113592121976771,2,2,6112.58495134684,2045.8954493104843,2.0,58,False,,-0.3895196851590548,0.42073624619772126,0.1917430450273147,8.718268615185229,7.624079509276544,0.42669908878443547
bc1q2s530tj2t9o5a439gf5lxk2g5eol0ta8rd05n9,-0.0985874105327183,0.0985874105327183,2,0.0761565616722711,1,1,0.0,0.0,1.0,35,False,,-0.09402518230557731,0.09402518230557731,0.07339595456788917,0.0,0.0,0.4252947843034926
